Date,Conversion_Rate,Transaction_Volume,Net_Funding_Million_TRY,TRY_Interest_Rate_6Month,USD_Interest_Rate_6Month,CPI_Index,Inflation_Expectation_12M,Repo_1Day_Weighted_Average_Rate
2024-04-25,32.4742,9985000.0,71673.7,60.34,1.96,2207.5,76.68,53.0
2024-04-26,32.4747,9985000.0,95091.7,60.31,1.8,2207.5,76.68,53.0
2024-04-29,32.4527,9985000.0,45295.6,60.31,1.8,2207.5,76.68,53.0
2024-04-30,32.3389,9985000.0,28015.9,60.31,1.8,2207.5,76.68,53.0
2024-05-02,32.3091,9985000.0,16639.1,60.31,1.8,2281.85,76.09,53.0
2024-05-03,32.3199,9985000.0,53230.6,61.05,1.82,2281.85,76.09,53.0
2024-05-06,32.2472,9985000.0,-47214.4,61.05,1.82,2281.85,76.09,53.0
2024-05-07,32.2242,9985000.0,-86633.4,61.05,1.82,2281.85,76.09,53.0
2024-05-08,32.2073,24759500.0,-163709.2,61.05,1.82,2281.85,76.09,53.0
2024-05-09,32.207,30000000.0,-176721.8,61.05,1.82,2281.85,76.09,53.0
2024-05-10,32.177,35000000.0,-65558.5,60.53,1.94,2281.85,76.09,53.0
2024-05-13,32.1534,35000000.0,-113303.0,60.53,1.94,2281.85,76.09,53.0
2024-05-14,32.1496,21454190.0,-160858.1,60.53,1.94,2281.85,76.09,53.0
2024-05-15,32.1946,21454190.0,-236321.3,60.53,1.94,2281.85,76.09,53.0
2024-05-16,32.2296,21454190.0,-258484.7,60.53,1.94,2281.85,76.09,53.0
2024-05-17,32.1573,58746308.0,-349118.5,58.68,1.93,2281.85,76.09,53.0
2024-05-20,32.194,58746308.0,-390202.0,58.68,1.93,2281.85,76.09,53.0
2024-05-21,32.156,58746308.0,-462107.0,58.68,1.93,2281.85,76.09,53.0
2024-05-22,32.1556,58746308.0,-516092.7,58.68,1.93,2281.85,76.09,53.0
2024-05-23,32.1209,58746308.0,-586315.6,58.68,1.93,2281.85,76.09,53.0
2024-05-24,32.1421,58746308.0,-79603.8,58.06,2.0,2281.85,76.09,53.0
2024-05-27,32.1452,58746308.0,73520.5,58.06,2.0,2281.85,76.09,53.0
2024-05-28,32.1311,58746308.0,124594.1,58.06,2.0,2281.85,76.09,53.0
2024-05-29,32.1203,652497.73,64470.7,58.06,2.0,2281.85,76.09,53.0
2024-05-30,32.1874,1280500.0,134741.4,58.06,2.0,2281.85,76.09,53.0
2024-05-31,32.2489,1280500.0,132467.9,57.54,2.24,2281.85,76.09,53.0
2024-06-03,32.1339,1280500.0,123993.44,57.54,2.24,2319.29,71.49,53.0
2024-06-04,32.1534,1280500.0,92918.06,57.54,2.24,2319.29,71.49,53.0
2024-06-05,32.2687,1280500.0,210532.4,57.54,2.24,2319.29,71.49,53.0
2024-06-06,32.4547,1280500.0,199171.0,57.54,2.24,2319.29,71.49,53.0
2024-06-07,32.1775,1280500.0,220994.3,57.57,2.13,2319.29,71.49,53.0
2024-06-10,32.1923,1280500.0,199924.55,57.57,2.13,2319.29,71.49,53.0
2024-06-11,32.3699,1280500.0,166101.85,57.57,2.13,2319.29,71.49,53.0
2024-06-12,32.3127,1280500.0,163744.75,57.57,2.13,2319.29,71.49,53.0
2024-06-13,32.3073,1280500.0,123638.8,57.57,2.13,2319.29,71.49,53.0
2024-06-14,32.2313,1280500.0,24422.15,57.1,2.44,2319.29,71.49,53.0
2024-06-20,32.4579,1280500.0,-263922.5,57.1,2.44,2319.29,71.49,53.0
2024-06-21,32.5711,1280500.0,52828.5,56.15,1.89,2319.29,71.49,53.0
2024-06-24,32.781,1280500.0,41577.3,56.15,1.89,2319.29,71.49,53.0
2024-06-25,32.8078,1280500.0,26762.9,56.15,1.89,2319.29,71.49,53.0
2024-06-26,32.9015,1280500.0,60825.8,56.15,1.89,2319.29,71.49,53.0
2024-06-27,32.904,1280500.0,50008.2,56.15,1.89,2319.29,71.49,53.0
2024-06-28,32.8417,1280500.0,234633.2,56.36,2.36,2319.29,71.49,53.0
2024-07-01,32.8262,1280500.0,140980.2,56.36,2.36,2394.1,71.98,53.0
2024-07-02,32.6207,1280500.0,119362.7,56.36,2.36,2394.1,71.98,53.0
2024-07-03,32.629,20015424.0,128274.57,56.36,2.36,2394.1,71.98,53.0
2024-07-04,32.4929,20015424.0,195514.6,56.36,2.36,2394.1,71.98,53.0
2024-07-05,32.5011,20015424.0,230667.5,56.55,2.01,2394.1,71.98,53.0
2024-07-08,32.6301,20015424.0,138677.2,56.55,2.01,2394.1,71.98,53.0
2024-07-09,32.6401,20015424.0,135622.3,56.55,2.01,2394.1,71.98,53.0
2024-07-10,32.7362,20015424.0,144803.72,56.55,2.01,2394.1,71.98,53.0
2024-07-11,32.8849,20015424.0,74833.3,56.55,2.01,2394.1,71.98,53.0
2024-07-12,32.8473,6020847.34,-143411.5,56.16,1.76,2394.1,71.98,53.0
2024-07-16,32.9069,6020847.34,-137412.16,56.16,1.76,2394.1,71.98,53.0
2024-07-17,33.0223,6020847.34,-202425.8,56.16,1.76,2394.1,71.98,53.0
2024-07-18,33.038,6020847.34,-294238.7,56.16,1.76,2394.1,71.98,53.0
2024-07-19,33.0389,6020847.34,-143541.4,55.77,1.85,2394.1,71.98,53.0
2024-07-22,33.0042,6020847.34,-211597.4,55.77,1.85,2394.1,71.98,53.0
2024-07-23,32.9441,1512487.2,-202427.0,55.77,1.85,2394.1,71.98,53.0
2024-07-24,32.8805,1512487.2,-216221.2,55.77,1.85,2394.1,71.98,53.0
2024-07-25,32.8106,1512487.2,-193801.3,55.77,1.85,2394.1,71.98,53.0
2024-07-26,32.9833,1512487.2,-271938.5,55.75,1.78,2394.1,71.98,53.0
2024-07-29,32.9586,20040000.0,-318268.6,55.75,1.78,2394.1,71.98,53.0
2024-07-30,32.9509,100200.0,-347543.52,55.75,1.78,2394.1,71.98,53.0
2024-07-31,33.0304,100200.0,-220371.74,55.75,1.78,2394.1,71.98,53.0
2024-08-01,33.0835,100200.0,-389073.8,55.75,1.78,2453.34,73.14,53.0
2024-08-02,33.0782,100200.0,-89356.7,55.79,1.73,2453.34,73.14,53.0
2024-08-05,33.0763,100200.0,-71389.14,55.79,1.73,2453.34,73.14,53.0
2024-08-06,33.2573,100200.0,-23008.67,55.79,1.73,2453.34,73.14,53.0
2024-08-07,33.3984,20040000.0,25698.7,55.79,1.73,2453.34,73.14,53.0
2024-08-08,33.4965,20040000.0,49580.8,55.79,1.73,2453.34,73.14,53.0
2024-08-09,33.4471,20040000.0,50424.6,55.2,1.72,2453.34,73.14,53.0
2024-08-12,33.4596,20040000.0,-17299.2,55.2,1.72,2453.34,73.14,53.0
2024-08-13,33.4843,20040000.0,-158256.05,55.2,1.72,2453.34,73.14,53.0
2024-08-14,33.4928,20040000.0,-175233.8,55.2,1.72,2453.34,73.14,53.0
2024-08-15,33.4846,20040000.0,-141322.2,55.2,1.72,2453.34,73.14,53.0
2024-08-16,33.5746,20040000.0,-211214.3,55.33,1.62,2453.34,73.14,53.0
2024-08-19,33.6107,20040000.0,-262964.57,55.33,1.62,2453.34,73.14,53.0
2024-08-20,33.6524,20040000.0,-244321.95,55.33,1.62,2453.34,73.14,53.0
2024-08-21,33.7482,20040000.0,-220831.49,55.33,1.62,2453.34,73.14,53.0
2024-08-22,33.8465,2505000.0,-151350.9,55.33,1.62,2453.34,73.14,53.0
2024-08-23,33.8506,2505000.0,-149983.5,55.47,1.37,2453.34,73.14,53.0
2024-08-26,33.8863,10020000.0,-201835.5,55.47,1.37,2453.34,73.14,53.0
2024-08-27,33.9282,300600.0,-234419.82,55.47,1.37,2453.34,73.14,53.0
2024-08-28,33.9577,300600.0,-158714.8,55.47,1.37,2453.34,73.14,53.0
2024-08-29,33.9626,300600.0,-29232.65,55.47,1.37,2453.34,73.14,53.0
2024-09-02,33.9233,222544.2,45111.94,55.29,1.32,2526.16,71.56,53.0
2024-09-03,33.9196,222544.2,234484.1,55.29,1.32,2526.16,71.56,53.0
2024-09-04,33.887,222544.2,239431.5,55.29,1.32,2526.16,71.56,53.0
2024-09-05,33.9725,222544.2,277542.9,55.29,1.32,2526.16,71.56,53.0
2024-09-06,33.9091,222544.2,265674.4,55.95,1.43,2526.16,71.56,53.0
2024-09-09,33.8937,222544.2,129734.5,55.95,1.43,2526.16,71.56,53.0
2024-09-10,33.9676,222544.2,15413.0,55.95,1.43,2526.16,71.56,53.0
2024-09-11,33.9904,222544.2,18569.39,55.95,1.43,2526.16,71.56,53.0
2024-09-12,33.9398,300600.0,-75513.82,55.95,1.43,2526.16,71.56,53.0
2024-09-13,33.8984,300600.0,-139625.56,56.15,1.27,2526.16,71.56,53.0
2024-09-16,33.8159,8712445.5,-227897.35,56.15,1.27,2526.16,71.56,53.0
2024-09-17,33.8895,8712445.5,-309659.95,56.15,1.27,2526.16,71.56,53.0
2024-09-18,33.9681,300600.0,-308910.4,56.15,1.27,2526.16,71.56,53.0
2024-09-19,34.0283,300600.0,-319737.7,56.15,1.27,2526.16,71.56,53.0
2024-09-20,33.9766,300600.0,-394899.4,56.26,1.31,2526.16,71.56,53.0
2024-09-23,33.9531,300600.0,-321789.8,56.26,1.31,2526.16,71.56,53.0
2024-09-24,34.0627,300600.0,-333822.5,56.26,1.31,2526.16,71.56,53.0
2024-09-25,34.0815,300600.0,-386522.99,56.26,1.31,2526.16,71.56,53.0
2024-09-26,34.0894,300600.0,-406689.34,56.26,1.31,2526.16,71.56,53.0
2024-09-27,34.0982,300600.0,-398516.87,56.11,1.12,2526.16,71.56,53.0
2024-09-30,34.09,300600.0,-190797.45,56.11,1.12,2526.16,71.56,53.0
2024-10-01,34.121,300600.0,-261883.46,56.11,1.12,2598.91,67.23,53.0
2024-10-02,34.1247,300600.0,-198705.21,56.11,1.12,2598.91,67.23,53.0
2024-10-03,34.1538,300600.0,-216624.05,56.11,1.12,2598.91,67.23,53.0
2024-10-04,34.1126,300600.0,-246355.1,56.26,1.38,2598.91,67.23,53.0
2024-10-07,34.1398,300600.0,-269455.75,56.26,1.38,2598.91,67.23,53.0
2024-10-08,34.1881,300600.0,-292410.27,56.26,1.38,2598.91,67.23,53.0
2024-10-09,34.2103,300600.0,-332169.95,56.26,1.38,2598.91,67.23,53.0
2024-10-10,34.1951,300600.0,-369843.74,56.26,1.38,2598.91,67.23,53.0
2024-10-11,34.1522,300600.0,-349368.2,55.94,1.22,2598.91,67.23,53.0
2024-10-14,34.1625,300600.0,-397284.2,55.94,1.22,2598.91,67.23,53.0
2024-10-15,34.2034,300600.0,-465884.88,55.94,1.22,2598.91,67.23,53.0
2024-10-16,34.2018,7468357.12,-498556.0,55.94,1.22,2598.91,67.23,53.0
2024-10-17,34.1633,20040000.0,-456202.61,55.94,1.22,2598.91,67.23,53.0
2024-10-18,34.1155,2885025.03,-502665.13,56.06,1.39,2598.91,67.23,53.0
2024-10-21,34.1786,2885025.03,-542912.6,56.06,1.39,2598.91,67.23,53.0
2024-10-22,34.1788,2885025.03,-539764.8,56.06,1.39,2598.91,67.23,53.0
2024-10-23,34.1821,400800.0,-633391.0,56.06,1.39,2598.91,67.23,53.0
2024-10-24,34.2011,400800.0,-672919.1,56.06,1.39,2598.91,67.23,53.0
2024-10-25,34.1902,400800.0,-541213.5,55.82,1.13,2598.91,67.23,53.0
2024-10-28,34.189,400800.0,-641310.7,55.82,1.13,2598.91,67.23,53.0
2024-10-30,34.189,400800.0,-592662.7,55.82,1.13,2598.91,67.23,53.0
2024-10-31,34.2095,1043583.0,-466633.7,55.82,1.13,2598.91,67.23,53.0
2024-11-01,34.1787,1043583.0,-428237.5,56.02,1.19,2657.23,64.05,53.0
2024-11-04,34.2236,1043583.0,-316127.6,56.02,1.19,2657.23,64.05,53.0
2024-11-05,34.2757,1043583.0,-288173.7,56.02,1.19,2657.23,64.05,53.0
2024-11-06,34.282,1043583.0,-292251.8,56.02,1.19,2657.23,64.05,53.0
2024-11-07,34.1841,1043583.0,-397607.22,56.02,1.19,2657.23,64.05,53.0
2024-11-08,34.1764,1043583.0,-350386.41,55.48,1.13,2657.23,64.05,53.0
2024-11-11,34.2614,50100.0,-389266.78,55.48,1.13,2657.23,64.05,53.0
2024-11-12,34.2869,50100.0,-429460.27,55.48,1.13,2657.23,64.05,53.0
2024-11-13,34.3128,50100.0,-526634.43,55.48,1.13,2657.23,64.05,53.0
2024-11-14,34.3118,25050000.0,-552822.2,55.48,1.13,2657.23,64.05,53.0
2024-11-15,34.2996,25050000.0,-607727.1,55.99,1.27,2657.23,64.05,53.0
2024-11-18,34.3333,25050000.0,-691359.38,55.99,1.27,2657.23,64.05,53.0
2024-11-19,34.4321,25050000.0,-670096.05,55.99,1.27,2657.23,64.05,53.0
2024-11-20,34.5162,25050000.0,-572040.12,55.99,1.27,2657.23,64.05,53.0
2024-11-21,34.4372,25050000.0,-637919.21,55.99,1.27,2657.23,64.05,53.0
2024-11-22,34.4495,25050000.0,-611621.8,56.06,1.17,2657.23,64.05,53.0
2024-11-25,34.4642,25050000.0,-688454.77,56.06,1.17,2657.23,64.05,53.0
2024-11-26,34.5184,25050000.0,-696910.8,56.06,1.17,2657.23,64.05,53.0
2024-11-27,34.5726,25050000.0,-578513.2,56.06,1.17,2657.23,64.05,53.0
2024-11-28,34.5728,25050000.0,-509915.2,56.06,1.17,2657.23,64.05,53.0
2024-11-29,34.5697,25050000.0,-396288.5,55.93,1.48,2657.23,64.05,53.0
2024-12-02,34.5794,25050000.0,-483304.2,55.93,1.48,2684.55,63.14,53.0
2024-12-03,34.6432,100200.0,-469654.4,55.93,1.48,2684.55,63.14,53.0
2024-12-04,34.6766,100200.0,-417052.0,55.93,1.48,2684.55,63.14,53.0
2024-12-05,34.6873,100200.0,-366036.49,55.93,1.48,2684.55,63.14,53.0
2024-12-06,34.6753,100200.0,-224192.4,55.94,1.16,2684.55,63.14,53.0
2024-12-09,34.7007,100200.0,-289911.6,55.94,1.16,2684.55,63.14,53.0
2024-12-10,34.7499,25050000.0,-316452.3,55.94,1.16,2684.55,63.14,53.0
2024-12-11,34.7797,25050000.0,-301622.87,55.94,1.16,2684.55,63.14,53.0
2024-12-12,34.8028,25050000.0,-438822.35,55.94,1.16,2684.55,63.14,53.0
2024-12-13,34.8177,25050000.0,-443025.0,56.21,1.36,2684.55,63.14,53.0
2024-12-16,34.8621,25050000.0,-496469.22,56.21,1.36,2684.55,63.14,53.0
2024-12-17,34.8985,25050000.0,-568849.43,56.21,1.36,2684.55,63.14,53.0
2024-12-18,34.9219,25050000.0,-493593.67,56.21,1.36,2684.55,63.14,53.0
2024-12-19,34.9529,25050000.0,-635644.97,56.21,1.36,2684.55,63.14,53.0
2024-12-20,35.0067,25050000.0,-378155.1,56.54,1.22,2684.55,63.14,53.0
2024-12-23,35.0619,25050000.0,-519261.9,56.54,1.22,2684.55,63.14,53.0
2024-12-24,35.1065,25050000.0,-586287.3,56.54,1.22,2684.55,63.14,53.0
2024-12-25,35.1814,25050000.0,-642742.5,56.54,1.22,2684.55,63.14,53.0
2024-12-26,35.2162,25050000.0,-878811.9,56.54,1.22,2684.55,63.14,53.0
2024-12-27,35.2033,25050000.0,-425974.6,55.68,1.4,2684.55,63.14,53.0
2024-12-30,35.1368,25050000.0,-452829.6,55.68,1.4,2684.55,63.14,53.0
2024-12-31,35.2233,25050000.0,-250332.0,55.68,1.4,2684.55,63.14,53.0
2025-01-02,35.2803,25050000.0,-797850.37,55.68,1.4,2819.65,58.82,53.0
2025-01-03,35.2525,25050000.0,-541752.19,54.58,1.49,2819.65,58.82,53.0
2025-01-06,35.271,25050000.0,-553834.0,54.58,1.49,2819.65,58.82,53.0
2025-01-07,35.2892,25050000.0,-652111.9,54.58,1.49,2819.65,58.82,53.0
2025-01-08,35.2764,25050000.0,-711735.6,54.58,1.49,2819.65,58.82,53.0
2025-01-09,35.3179,25050000.0,-723410.8,54.58,1.49,2819.65,58.82,53.0
2025-01-10,35.2921,25050000.0,-787351.75,53.55,1.57,2819.65,58.82,53.0
2025-01-13,35.3356,25050000.0,-963180.0,53.55,1.57,2819.65,58.82,53.0
2025-01-14,35.4197,25050000.0,-1061331.5,53.55,1.57,2819.65,58.82,53.0
2025-01-15,35.4292,25050000.0,-1015851.7,53.55,1.57,2819.65,58.82,53.0
2025-01-16,35.4294,25050000.0,-1001535.15,53.55,1.57,2819.65,58.82,53.0
2025-01-17,35.3979,4834764.0,-1069647.1,52.87,1.65,2819.65,58.82,53.0
2025-01-20,35.4119,4834764.0,-1116108.34,52.87,1.65,2819.65,58.82,53.0
2025-01-21,35.5183,4834764.0,-1137928.53,52.87,1.65,2819.65,58.82,53.0
2025-01-22,35.5516,4834764.0,-1091163.1,52.87,1.65,2819.65,58.82,53.0
2025-01-23,35.5815,4834764.0,-1351389.72,52.87,1.65,2819.65,58.82,53.0
2025-01-24,35.5915,4834764.0,-777178.3,51.83,1.58,2819.65,58.82,53.0
2025-01-27,35.5994,4834764.0,-834075.2,51.83,1.58,2819.65,58.82,53.0
2025-01-28,35.6602,4834764.0,-814747.01,51.83,1.58,2819.65,58.82,53.0
2025-01-29,35.6978,4834764.0,-775473.8,51.83,1.58,2819.65,58.82,53.0
2025-01-30,35.7067,4834764.0,-774904.9,51.83,1.58,2819.65,58.82,53.0
2025-01-31,35.721,4834764.0,-762637.29,50.61,1.76,2819.65,58.82,53.0
2025-02-03,35.763,200400.0,-808718.34,50.61,1.76,2883.75,59.18,53.0
2025-02-04,35.9022,200400.0,-659280.43,50.61,1.76,2883.75,59.18,53.0
2025-02-05,35.9164,5010000.0,-671599.8,50.61,1.76,2883.75,59.18,53.0
2025-02-06,35.8683,25050000.0,-751238.44,50.61,1.76,2883.75,59.18,53.0
2025-02-07,35.8332,25050000.0,-752412.7,50.64,1.93,2883.75,59.18,53.0
2025-02-10,35.9055,25050000.0,-854142.7,50.64,1.93,2883.75,59.18,53.0
2025-02-11,35.9451,25050000.0,-947582.35,50.64,1.93,2883.75,59.18,53.0
2025-02-12,35.9593,25050000.0,-922933.0,50.64,1.93,2883.75,59.18,53.0
2025-02-13,36.0273,25050000.0,-1192933.16,50.64,1.93,2883.75,59.18,53.0
2025-02-14,36.0448,25050000.0,-1137305.1,50.13,1.86,2883.75,59.18,53.0
2025-02-17,36.106,25050000.0,-1202687.79,50.13,1.86,2883.75,59.18,53.0
2025-02-18,36.1523,25050000.0,-1163062.59,50.13,1.86,2883.75,59.18,53.0
2025-02-19,36.1964,25050000.0,-1070175.3,50.13,1.86,2883.75,59.18,53.0
2025-02-20,36.2267,25050000.0,-863006.2,50.13,1.86,2883.75,59.18,53.0
2025-02-21,36.2472,25050000.0,-956333.4,50.17,1.99,2883.75,59.18,53.0
2025-02-24,36.306,25050000.0,-808238.9,50.17,1.99,2883.75,59.18,53.0
2025-02-25,36.3563,25050000.0,-880857.25,50.17,1.99,2883.75,59.18,53.0
2025-02-26,36.3875,25050000.0,-873143.39,50.17,1.99,2883.75,59.18,53.0
2025-02-27,36.3717,25050000.0,-953713.7,50.17,1.99,2883.75,59.18,53.0
2025-02-28,36.3652,25050000.0,-893884.89,50.05,1.9,2883.75,59.18,53.0
2025-03-03,36.3812,20040000.0,-895197.7,50.05,1.9,2954.69,59.25,46.0
2025-03-04,36.4097,20040000.0,-877811.8,50.05,1.9,2954.69,59.25,46.0
2025-03-05,36.4011,20040000.0,-860234.7,50.05,1.9,2954.69,59.25,46.0
2025-03-06,36.3682,20040000.0,-1064341.8,50.05,1.9,2954.69,59.25,46.0
2025-03-07,36.3748,20040000.0,-570332.81,49.18,1.88,2954.69,59.25,46.0
2025-03-10,36.3153,20040000.0,-640441.65,49.18,1.88,2954.69,59.25,46.0
2025-03-11,36.4558,20040000.0,-766952.4,49.18,1.88,2954.69,59.25,46.0
2025-03-12,36.5088,20040000.0,-794145.99,49.18,1.88,2954.69,59.25,46.0
2025-03-13,36.5401,20040000.0,-913968.8,49.18,1.88,2954.69,59.25,46.0
2025-03-14,36.5387,20040000.0,-967920.87,48.35,1.89,2954.69,59.25,46.0
2025-03-17,36.535,20040000.0,-1121660.25,48.35,1.89,2954.69,59.25,46.0
2025-03-18,36.6139,20040000.0,-1167791.58,48.35,1.89,2954.69,59.25,46.0
2025-03-19,36.5922,23046000.0,-991372.68,48.35,1.89,2954.69,59.25,46.0
2025-03-20,37.9839,23046000.0,-786858.9,48.35,1.89,2954.69,59.25,46.0
2025-03-21,37.915,200400.0,-674111.75,48.77,2.0,2954.69,59.25,46.0
