Date,Year_Week,USD_Interest_Rate_6Month
26-02-2016,2016-9,2.09
04-03-2016,2016-10,1.98
11-03-2016,2016-11,2.01
18-03-2016,2016-12,2.05
25-03-2016,2016-13,1.98
01-04-2016,2016-14,2.08
08-04-2016,2016-15,1.97
15-04-2016,2016-16,1.89
22-04-2016,2016-17,1.91
29-04-2016,2016-18,1.89
06-05-2016,2016-19,1.9
13-05-2016,2016-20,1.86
20-05-2016,2016-21,1.91
27-05-2016,2016-22,1.88
03-06-2016,2016-23,1.82
10-06-2016,2016-24,1.79
17-06-2016,2016-25,1.83
24-06-2016,2016-26,1.77
01-07-2016,2016-27,1.97
08-07-2016,2016-28,1.62
15-07-2016,2016-29,1.87
22-07-2016,2016-30,1.84
29-07-2016,2016-31,1.85
05-08-2016,2016-32,1.9
12-08-2016,2016-33,1.86
19-08-2016,2016-34,2.03
26-08-2016,2016-35,2.07
02-09-2016,2016-36,1.95
09-09-2016,2016-37,2.0
16-09-2016,2016-38,1.6
23-09-2016,2016-39,2.22
30-09-2016,2016-40,2.25
07-10-2016,2016-41,2.18
14-10-2016,2016-42,2.17
21-10-2016,2016-43,2.18
28-10-2016,2016-44,2.32
04-11-2016,2016-45,2.26
11-11-2016,2016-46,2.2
18-11-2016,2016-47,2.41
25-11-2016,2016-48,2.15
02-12-2016,2016-49,2.2
09-12-2016,2016-50,2.22
16-12-2016,2016-51,2.2
23-12-2016,2016-52,2.31
30-12-2016,2016-53,2.5
06-01-2017,2017-1,2.47
13-01-2017,2017-2,2.31
20-01-2017,2017-3,2.38
27-01-2017,2017-4,2.32
03-02-2017,2017-5,2.41
10-02-2017,2017-6,2.48
17-02-2017,2017-7,2.57
24-02-2017,2017-8,2.34
03-03-2017,2017-9,2.33
10-03-2017,2017-10,2.33
17-03-2017,2017-11,2.46
24-03-2017,2017-12,2.31
31-03-2017,2017-13,2.5
07-04-2017,2017-14,2.49
14-04-2017,2017-15,2.43
21-04-2017,2017-16,2.61
28-04-2017,2017-17,2.52
05-05-2017,2017-18,2.46
12-05-2017,2017-19,2.67
19-05-2017,2017-20,2.83
26-05-2017,2017-21,2.7
02-06-2017,2017-22,2.64
09-06-2017,2017-23,2.66
16-06-2017,2017-24,2.7
23-06-2017,2017-25,2.85
30-06-2017,2017-26,2.79
07-07-2017,2017-27,2.76
14-07-2017,2017-28,2.75
21-07-2017,2017-29,2.83
28-07-2017,2017-30,2.7
04-08-2017,2017-31,2.81
11-08-2017,2017-32,2.76
18-08-2017,2017-33,2.91
25-08-2017,2017-34,2.71
01-09-2017,2017-35,2.56
08-09-2017,2017-36,2.8
15-09-2017,2017-37,2.74
22-09-2017,2017-38,2.88
29-09-2017,2017-39,2.94
06-10-2017,2017-40,2.81
13-10-2017,2017-41,2.76
20-10-2017,2017-42,2.83
27-10-2017,2017-43,2.64
03-11-2017,2017-44,2.81
10-11-2017,2017-45,2.71
17-11-2017,2017-46,2.9
24-11-2017,2017-47,2.75
01-12-2017,2017-48,2.74
08-12-2017,2017-49,2.72
15-12-2017,2017-50,2.87
22-12-2017,2017-51,2.94
29-12-2017,2017-52,3.11
05-01-2018,2018-1,2.9
12-01-2018,2018-2,2.89
19-01-2018,2018-3,2.91
26-01-2018,2018-4,2.87
02-02-2018,2018-5,2.88
09-02-2018,2018-6,2.89
16-02-2018,2018-7,2.9
23-02-2018,2018-8,3.0
02-03-2018,2018-9,2.85
09-03-2018,2018-10,2.88
16-03-2018,2018-11,2.92
23-03-2018,2018-12,2.95
30-03-2018,2018-13,3.11
06-04-2018,2018-14,2.91
13-04-2018,2018-15,3.01
20-04-2018,2018-16,3.04
27-04-2018,2018-17,2.89
04-05-2018,2018-18,2.99
11-05-2018,2018-19,2.92
18-05-2018,2018-20,3.1
25-05-2018,2018-21,3.11
01-06-2018,2018-22,3.02
08-06-2018,2018-23,3.03
15-06-2018,2018-24,2.97
22-06-2018,2018-25,3.37
29-06-2018,2018-26,3.44
06-07-2018,2018-27,3.24
13-07-2018,2018-28,3.32
20-07-2018,2018-29,3.31
27-07-2018,2018-30,3.45
03-08-2018,2018-31,3.33
10-08-2018,2018-32,3.53
17-08-2018,2018-33,3.72
24-08-2018,2018-34,3.15
31-08-2018,2018-35,3.87
07-09-2018,2018-36,4.04
14-09-2018,2018-37,5.09
21-09-2018,2018-38,5.29
28-09-2018,2018-39,4.91
05-10-2018,2018-40,4.77
12-10-2018,2018-41,4.69
19-10-2018,2018-42,4.72
26-10-2018,2018-43,4.57
02-11-2018,2018-44,4.37
09-11-2018,2018-45,4.16
16-11-2018,2018-46,4.15
23-11-2018,2018-47,4.11
30-11-2018,2018-48,3.9
07-12-2018,2018-49,3.83
14-12-2018,2018-50,3.72
21-12-2018,2018-51,3.74
28-12-2018,2018-52,3.82
04-01-2019,2019-1,3.74
11-01-2019,2019-2,3.61
18-01-2019,2019-3,3.43
25-01-2019,2019-4,3.4
01-02-2019,2019-5,3.36
08-02-2019,2019-6,3.34
15-02-2019,2019-7,3.1
22-02-2019,2019-8,3.05
01-03-2019,2019-9,3.05
08-03-2019,2019-10,3.05
15-03-2019,2019-11,2.97
22-03-2019,2019-12,2.91
29-03-2019,2019-13,3.03
05-04-2019,2019-14,3.1
12-04-2019,2019-15,2.96
19-04-2019,2019-16,2.96
26-04-2019,2019-17,2.91
03-05-2019,2019-18,2.96
10-05-2019,2019-19,2.94
17-05-2019,2019-20,2.89
24-05-2019,2019-21,2.82
31-05-2019,2019-22,2.9
07-06-2019,2019-23,2.68
14-06-2019,2019-24,2.93
21-06-2019,2019-25,2.83
28-06-2019,2019-26,2.92
05-07-2019,2019-27,2.82
12-07-2019,2019-28,2.72
19-07-2019,2019-29,2.8
26-07-2019,2019-30,2.74
02-08-2019,2019-31,2.66
09-08-2019,2019-32,2.61
16-08-2019,2019-33,2.44
23-08-2019,2019-34,2.57
30-08-2019,2019-35,2.47
06-09-2019,2019-36,2.4
13-09-2019,2019-37,2.36
20-09-2019,2019-38,2.21
27-09-2019,2019-39,2.26
04-10-2019,2019-40,2.17
11-10-2019,2019-41,2.08
18-10-2019,2019-42,2.06
25-10-2019,2019-43,2.04
01-11-2019,2019-44,1.98
08-11-2019,2019-45,1.97
15-11-2019,2019-46,1.89
22-11-2019,2019-47,1.85
29-11-2019,2019-48,1.83
06-12-2019,2019-49,1.81
13-12-2019,2019-50,1.75
20-12-2019,2019-51,1.71
27-12-2019,2019-52,1.74
03-01-2020,2020-1,1.7
10-01-2020,2020-2,1.37
17-01-2020,2020-3,1.3
24-01-2020,2020-4,1.24
31-01-2020,2020-5,1.23
07-02-2020,2020-6,1.2
14-02-2020,2020-7,1.21
21-02-2020,2020-8,1.14
28-02-2020,2020-9,1.12
06-03-2020,2020-10,1.08
13-03-2020,2020-11,1.01
20-03-2020,2020-12,0.81
27-03-2020,2020-13,0.92
03-04-2020,2020-14,1.05
10-04-2020,2020-15,1.15
17-04-2020,2020-16,1.21
24-04-2020,2020-17,0.97
01-05-2020,2020-18,0.83
08-05-2020,2020-19,0.64
15-05-2020,2020-20,0.78
22-05-2020,2020-21,0.76
29-05-2020,2020-22,0.76
05-06-2020,2020-23,0.77
12-06-2020,2020-24,0.76
19-06-2020,2020-25,0.74
26-06-2020,2020-26,0.78
03-07-2020,2020-27,0.76
10-07-2020,2020-28,0.75
17-07-2020,2020-29,0.78
24-07-2020,2020-30,0.78
31-07-2020,2020-31,0.77
07-08-2020,2020-32,0.78
14-08-2020,2020-33,0.95
21-08-2020,2020-34,1.05
28-08-2020,2020-35,1.13
04-09-2020,2020-36,1.15
11-09-2020,2020-37,1.15
18-09-2020,2020-38,1.31
25-09-2020,2020-39,1.34
02-10-2020,2020-40,1.32
09-10-2020,2020-41,1.26
16-10-2020,2020-42,1.29
23-10-2020,2020-43,1.42
30-10-2020,2020-44,1.37
06-11-2020,2020-45,1.45
13-11-2020,2020-46,1.41
20-11-2020,2020-47,1.45
27-11-2020,2020-48,1.57
04-12-2020,2020-49,1.44
11-12-2020,2020-50,1.48
18-12-2020,2020-51,1.46
25-12-2020,2020-52,1.59
01-01-2021,2021-1,1.67
08-01-2021,2021-2,1.53
15-01-2021,2021-3,1.43
22-01-2021,2021-4,1.41
29-01-2021,2021-5,1.39
05-02-2021,2021-6,1.21
12-02-2021,2021-7,1.18
19-02-2021,2021-8,1.05
26-02-2021,2021-9,1.07
05-03-2021,2021-10,1.05
12-03-2021,2021-11,1.0
19-03-2021,2021-12,1.06
26-03-2021,2021-13,1.13
02-04-2021,2021-14,1.2
09-04-2021,2021-15,1.17
16-04-2021,2021-16,1.13
23-04-2021,2021-17,1.15
30-04-2021,2021-18,1.11
07-05-2021,2021-19,1.14
14-05-2021,2021-20,1.06
21-05-2021,2021-21,1.12
28-05-2021,2021-22,1.11
04-06-2021,2021-23,1.1
11-06-2021,2021-24,1.07
18-06-2021,2021-25,1.04
25-06-2021,2021-26,1.09
02-07-2021,2021-27,1.07
09-07-2021,2021-28,0.91
16-07-2021,2021-29,0.88
23-07-2021,2021-30,0.74
30-07-2021,2021-31,0.92
06-08-2021,2021-32,0.85
13-08-2021,2021-33,0.8
20-08-2021,2021-34,0.76
27-08-2021,2021-35,0.68
03-09-2021,2021-36,0.67
10-09-2021,2021-37,0.64
17-09-2021,2021-38,0.62
24-09-2021,2021-39,0.6
01-10-2021,2021-40,0.6
08-10-2021,2021-41,0.58
15-10-2021,2021-42,0.56
22-10-2021,2021-43,0.56
29-10-2021,2021-44,0.53
05-11-2021,2021-45,0.54
12-11-2021,2021-46,0.55
19-11-2021,2021-47,0.56
26-11-2021,2021-48,0.55
03-12-2021,2021-49,0.53
10-12-2021,2021-50,0.54
17-12-2021,2021-51,0.58
24-12-2021,2021-52,0.65
31-12-2021,2021-53,0.8
07-01-2022,2022-1,0.63
14-01-2022,2022-2,0.63
21-01-2022,2022-3,0.65
28-01-2022,2022-4,0.68
04-02-2022,2022-5,0.71
11-02-2022,2022-6,0.65
18-02-2022,2022-7,0.69
25-02-2022,2022-8,0.74
04-03-2022,2022-9,0.8
11-03-2022,2022-10,0.79
18-03-2022,2022-11,0.86
25-03-2022,2022-12,0.94
01-04-2022,2022-13,1.09
08-04-2022,2022-14,0.99
15-04-2022,2022-15,1.01
22-04-2022,2022-16,1.03
29-04-2022,2022-17,1.12
06-05-2022,2022-18,0.94
13-05-2022,2022-19,1.22
20-05-2022,2022-20,1.19
27-05-2022,2022-21,1.37
03-06-2022,2022-22,1.59
10-06-2022,2022-23,1.61
17-06-2022,2022-24,1.86
24-06-2022,2022-25,2.08
01-07-2022,2022-26,2.42
08-07-2022,2022-27,2.4
15-07-2022,2022-28,2.11
22-07-2022,2022-29,2.63
29-07-2022,2022-30,2.54
05-08-2022,2022-31,2.48
12-08-2022,2022-32,2.49
19-08-2022,2022-33,2.58
26-08-2022,2022-34,2.75
02-09-2022,2022-35,2.95
09-09-2022,2022-36,2.95
16-09-2022,2022-37,2.88
23-09-2022,2022-38,2.91
30-09-2022,2022-39,2.93
07-10-2022,2022-40,2.81
14-10-2022,2022-41,2.92
21-10-2022,2022-42,3.03
28-10-2022,2022-43,2.84
04-11-2022,2022-44,2.73
11-11-2022,2022-45,2.56
18-11-2022,2022-46,2.69
25-11-2022,2022-47,2.78
02-12-2022,2022-48,2.57
09-12-2022,2022-49,2.42
16-12-2022,2022-50,2.57
23-12-2022,2022-51,2.67
30-12-2022,2022-52,2.55
06-01-2023,2023-1,2.58
13-01-2023,2023-2,2.37
20-01-2023,2023-3,2.38
27-01-2023,2023-4,2.42
03-02-2023,2023-5,2.3
10-02-2023,2023-6,2.3
17-02-2023,2023-7,2.36
24-02-2023,2023-8,2.42
03-03-2023,2023-9,2.43
10-03-2023,2023-10,2.23
17-03-2023,2023-11,2.15
24-03-2023,2023-12,2.25
31-03-2023,2023-13,2.22
07-04-2023,2023-14,0.97
14-04-2023,2023-15,2.29
21-04-2023,2023-16,2.18
28-04-2023,2023-17,2.17
05-05-2023,2023-18,2.26
12-05-2023,2023-19,2.23
19-05-2023,2023-20,2.36
26-05-2023,2023-21,2.31
02-06-2023,2023-22,2.59
09-06-2023,2023-23,2.67
16-06-2023,2023-24,2.64
23-06-2023,2023-25,1.62
30-06-2023,2023-26,2.84
07-07-2023,2023-27,2.75
14-07-2023,2023-28,2.69
21-07-2023,2023-29,2.73
28-07-2023,2023-30,2.87
04-08-2023,2023-31,2.79
11-08-2023,2023-32,2.81
18-08-2023,2023-33,2.82
25-08-2023,2023-34,2.78
01-09-2023,2023-35,2.57
08-09-2023,2023-36,2.57
15-09-2023,2023-37,2.43
22-09-2023,2023-38,2.56
29-09-2023,2023-39,2.85
06-10-2023,2023-40,2.84
13-10-2023,2023-41,2.82
20-10-2023,2023-42,2.78
27-10-2023,2023-43,2.91
03-11-2023,2023-44,2.86
10-11-2023,2023-45,2.82
17-11-2023,2023-46,2.78
24-11-2023,2023-47,2.96
01-12-2023,2023-48,2.85
08-12-2023,2023-49,2.75
15-12-2023,2023-50,2.72
22-12-2023,2023-51,2.77
29-12-2023,2023-52,2.89
05-01-2024,2024-1,2.69
12-01-2024,2024-2,2.63
19-01-2024,2024-3,2.48
26-01-2024,2024-4,2.37
02-02-2024,2024-5,2.31
09-02-2024,2024-6,1.98
16-02-2024,2024-7,2.01
23-02-2024,2024-8,1.94
01-03-2024,2024-9,2.0
08-03-2024,2024-10,2.05
15-03-2024,2024-11,2.02
22-03-2024,2024-12,2.05
29-03-2024,2024-13,1.97
05-04-2024,2024-14,2.0
12-04-2024,2024-15,1.88
19-04-2024,2024-16,1.96
26-04-2024,2024-17,1.8
03-05-2024,2024-18,1.82
10-05-2024,2024-19,1.94
17-05-2024,2024-20,1.93
24-05-2024,2024-21,2.0
31-05-2024,2024-22,2.24
07-06-2024,2024-23,2.13
14-06-2024,2024-24,2.44
21-06-2024,2024-25,1.89
28-06-2024,2024-26,2.36
05-07-2024,2024-27,2.01
12-07-2024,2024-28,1.76
19-07-2024,2024-29,1.85
26-07-2024,2024-30,1.78
02-08-2024,2024-31,1.73
09-08-2024,2024-32,1.72
16-08-2024,2024-33,1.62
23-08-2024,2024-34,1.37
30-08-2024,2024-35,1.32
06-09-2024,2024-36,1.43
13-09-2024,2024-37,1.27
20-09-2024,2024-38,1.31
27-09-2024,2024-39,1.12
04-10-2024,2024-40,1.38
11-10-2024,2024-41,1.22
18-10-2024,2024-42,1.39
25-10-2024,2024-43,1.13
01-11-2024,2024-44,1.19
08-11-2024,2024-45,1.13
15-11-2024,2024-46,1.27
22-11-2024,2024-47,1.17
29-11-2024,2024-48,1.48
06-12-2024,2024-49,1.16
13-12-2024,2024-50,1.36
20-12-2024,2024-51,1.22
27-12-2024,2024-52,1.4
03-01-2025,2025-1,1.49
10-01-2025,2025-2,1.57
17-01-2025,2025-3,1.65
24-01-2025,2025-4,1.58
31-01-2025,2025-5,1.76
07-02-2025,2025-6,1.93
14-02-2025,2025-7,1.86
21-02-2025,2025-8,1.99
28-02-2025,2025-9,1.9
07-03-2025,2025-10,1.88
14-03-2025,2025-11,1.89
21-03-2025,2025-12,2.0
28-03-2025,2025-13,2.3
04-04-2025,2025-14,2.17
11-04-2025,2025-15,2.07
18-04-2025,2025-16,2.2
25-04-2025,2025-17,2.05
02-05-2025,2025-18,2.29
09-05-2025,2025-19,1.86
16-05-2025,2025-20,1.88
23-05-2025,2025-21,1.78
30-05-2025,2025-22,2.03
06-06-2025,2025-23,1.87
13-06-2025,2025-24,1.91
20-06-2025,2025-25,1.88
27-06-2025,2025-26,1.88
04-07-2025,2025-27,1.84
11-07-2025,2025-28,2.06
18-07-2025,2025-29,1.69
25-07-2025,2025-30,1.9
01-08-2025,2025-31,1.84
08-08-2025,2025-32,1.95
15-08-2025,2025-33,1.76
22-08-2025,2025-34,1.91
29-08-2025,2025-35,1.74
05-09-2025,2025-36,1.91
12-09-2025,2025-37,1.94
19-09-2025,2025-38,1.98
26-09-2025,2025-39,1.84
03-10-2025,2025-40,1.86
10-10-2025,2025-41,1.79
17-10-2025,2025-42,1.78
24-10-2025,2025-43,1.66
31-10-2025,2025-44,1.68
07-11-2025,2025-45,1.6
14-11-2025,2025-46,1.65
21-11-2025,2025-47,1.85
28-11-2025,2025-48,2.01
05-12-2025,2025-49,1.66
12-12-2025,2025-50,1.64
19-12-2025,2025-51,1.76
26-12-2025,2025-52,1.65
02-01-2026,2026-1,1.72
09-01-2026,2026-2,1.65
16-01-2026,2026-3,1.69
23-01-2026,2026-4,1.75
30-01-2026,2026-5,1.61
06-02-2026,2026-6,1.7
13-02-2026,2026-7,1.68
