Date,Gercek,Naive,Ridge,RandomForest
2025-08-15,40.7313,40.7094,40.70081944297129,40.585639786396605
2025-08-18,40.8084,40.7313,40.75310620596919,40.578713299383615
2025-08-19,40.812,40.8084,40.81729957979464,40.585639786396605
2025-08-20,40.841,40.812,40.804619525051905,40.57576650563362
2025-08-21,40.8586,40.841,40.835613505877674,40.57418499174473
2025-08-22,40.8507,40.8586,40.841756000106166,40.578713299383615
2025-08-25,40.9205,40.8507,40.87861923835277,40.584067221804254
2025-08-26,40.9413,40.9205,40.934905950192494,40.594171728135436
2025-08-27,40.9629,40.9413,40.93095551250744,40.59321534492835
2025-08-28,40.9735,40.9629,40.95331325508833,40.58597948859718
2025-08-29,40.9441,40.9735,40.9543490384002,40.58343327735981
2025-09-01,41.0379,40.9441,41.007030847179216,40.584067221804254
2025-09-02,41.0768,41.0379,41.0852913574656,40.594171728135436
2025-09-03,41.0851,41.0768,41.08616015445172,40.555766835855486
2025-09-04,41.0908,41.0851,41.10070062538462,40.54343411947742
2025-09-05,41.097,41.0908,41.11284228629347,40.54048732572742
2025-09-08,41.1816,41.097,41.16039570084526,40.558075222354404
2025-09-09,41.192,41.1816,41.21872752791758,40.594171728135436
2025-09-10,41.2013,41.192,41.208527499292614,40.55021202037929
2025-09-11,41.2114,41.2013,41.22683282453343,40.58257144402648
2025-09-12,41.209,41.2114,41.23065949079053,40.544699369477414
2025-09-15,41.255,41.209,41.274364610802216,40.54964649638939
2025-09-16,41.2295,41.255,41.305572477400084,40.55898102064986
2025-09-17,41.2161,41.2295,41.27132976787722,40.594629640833844
2025-09-18,41.241,41.2161,41.26708754603805,40.594629640833844
2025-09-19,41.2344,41.241,41.2809909785764,40.594629640833844
2025-09-22,41.2983,41.2344,41.30796941294306,40.594629640833844
2025-09-23,41.3375,41.2983,41.36173062463489,40.59304812694496
2025-09-24,41.3726,41.3375,41.372454325665316,40.59304812694496
2025-09-25,41.395,41.3726,41.39924963388322,40.57986632894711
2025-09-26,41.4179,41.395,41.40973987590861,40.574642904443145
2025-09-29,41.4984,41.4179,41.47389020652848,40.574642904443145
2025-09-30,41.5068,41.4984,41.530843686531966,40.58136210672489
2025-10-01,41.513,41.5068,41.495107398944576,40.5691338582893
2025-10-02,41.5283,41.513,41.508951464056565,40.5691338582893
2025-10-03,41.5226,41.5283,41.518535796761796,40.57334590203929
2025-10-06,41.6225,41.5226,41.55350569835465,40.580588652941174
2025-10-07,41.6217,41.6225,41.6291783266818,40.58753908079111
2025-10-08,41.633,41.6217,41.608922563788056,40.57743457445993
2025-10-09,41.6421,41.633,41.634461773524535,40.5720806520393
2025-10-10,41.6388,41.6421,41.63467426540816,40.57334590203929
2025-10-13,41.7196,41.6388,41.675976464057754,40.57743457445993
2025-10-14,41.7496,41.7196,41.73367696933926,40.58753908079111
2025-10-15,41.7611,41.7496,41.73893340300764,40.58500118369514
2025-10-16,41.7736,41.7611,41.75387155131286,40.575076002039296
2025-10-17,41.7855,41.7736,41.76247366932265,40.5720806520393
2025-10-20,41.8768,41.7855,41.81293787490742,40.575076002039296
2025-10-21,41.8872,41.8768,41.87876635112439,40.58753908079111
2025-10-22,41.8966,41.8872,41.86935074621105,40.57593879668215
2025-10-23,41.9042,41.8966,41.888512342562905,40.5691338582893
2025-10-24,41.8427,41.9042,41.886917704223166,40.5691338582893
2025-10-27,41.8699,41.8427,41.8797907724559,40.57743457445993
2025-10-28,41.8699,41.8699,41.91400053849321,40.58753908079111
2025-10-30,41.9,41.8699,41.87901679628332,40.58912059468
2025-10-31,41.8922,41.9,41.90066849825622,40.58753908079111
2025-11-03,41.9751,41.8922,41.95382371979427,40.594629640833844
2025-11-04,42.0042,41.9751,42.01133704114049,40.59304812694496
2025-11-05,42.0362,42.0042,42.01657783648854,40.58451618520613
2025-11-06,42.0426,42.0362,42.04743302065937,40.57600818430426
2025-11-07,42.049,42.0426,42.04629440156444,40.574642904443145
2025-11-10,42.1124,42.049,42.09951379762826,40.574642904443145
2025-11-11,42.1526,42.1124,42.13616915795553,40.59304812694496
2025-11-12,42.1636,42.1526,42.15161704619439,40.590510229848995
2025-11-13,42.1724,42.1636,42.16163217530073,40.581447842836
2025-11-14,42.1661,42.1724,42.17287175409574,40.577589698193144
2025-11-17,42.2525,42.1661,42.21107823654523,40.581447842836
2025-11-18,42.2641,42.2525,42.27618624943775,40.59304812694496
2025-11-19,42.2756,42.2641,42.26529983816116,40.5896862691347
2025-11-20,42.2882,42.2756,42.28555593719966,40.58230967616933
2025-11-21,42.2819,42.2882,42.294584259638654,40.581447842836
2025-11-24,42.3675,42.2819,42.332070249148856,40.582943620613776
2025-11-25,42.3668,42.3675,42.3951989969793,40.59304812694496
2025-11-26,42.3578,42.3668,42.37612223987195,40.5896862691347
2025-11-27,42.3624,42.3578,42.38002922017712,40.584855887406704
2025-11-28,42.3547,42.3624,42.38304787382415,40.58609769909502
2025-12-01,42.416,42.3547,42.43687864566402,40.59297008666717
2025-12-02,42.3574,42.416,42.48759910217331,40.59304812694496
2025-12-03,42.3702,42.3574,42.419673764183706,40.594629640833844
2025-12-04,42.3771,42.3702,42.44627336916302,40.594629640833844
2025-12-05,42.3606,42.3771,42.421497222085875,40.594629640833844
2025-12-08,42.4735,42.3606,42.44915423197449,40.594629640833844
2025-12-09,42.497,42.4735,42.541837460766914,40.59304812694496
2025-12-10,42.5179,42.497,42.521990952981646,40.582943620613776
2025-12-11,42.5343,42.5179,42.55112011378433,40.574642904443145
2025-12-12,42.5344,42.5343,42.56036571026548,40.573158824086
2025-12-15,42.6211,42.5344,42.602733033417145,40.573158824086
2025-12-16,42.6317,42.6211,42.66489709079198,40.59304812694496
2025-12-17,42.6516,42.6317,42.651471916171545,40.582943620613776
2025-12-18,42.6585,42.6516,42.6780998980144,40.58058504819314
2025-12-19,42.6532,42.6585,42.68130977054021,40.577589698193144
2025-12-22,42.734,42.6532,42.72146357938253,40.58230967616933
2025-12-23,42.7474,42.734,42.78137410177578,40.59304812694496
2025-12-24,42.7434,42.7474,42.774069214972506,40.59209174373788
2025-12-25,42.7641,42.7434,42.7808080304541,40.582943620613776
2025-12-26,42.7656,42.7641,42.795309050331674,40.582943620613776
2025-12-29,42.8542,42.7656,42.83389330603862,40.58609769909502
2025-12-30,42.8623,42.8542,42.89922910318553,40.59304812694496
2025-12-31,42.8457,42.8623,42.8888280964024,40.584855887406704
2026-01-02,42.881,42.8457,42.865548005385364,40.574289064264576
2026-01-05,42.9648,42.881,42.94367022945087,40.57806147279632
2026-01-06,42.9663,42.9648,42.989127746202925,40.581215551277566
2026-01-07,42.9743,42.9663,42.97989674250328,40.579642986685215
2026-01-08,42.9747,42.9743,42.99813377689054,40.574289064264576
2026-01-09,42.9863,42.9747,42.98973842458777,40.57134227051458
2026-01-12,43.0609,42.9863,43.04248984618048,40.58638563520614
2026-01-13,43.0765,43.0609,43.086946462951545,40.5897474930164
2026-01-14,43.0925,43.0765,43.090070650454564,40.588791109809314
2026-01-15,43.1147,43.0925,43.1099144802459,40.57900904224077
2026-01-16,43.0883,43.1147,43.12144710155272,40.577284414264575
2026-01-19,43.1943,43.0883,43.144513299139675,40.579642986685215
2026-01-20,43.2061,43.1943,43.23054648033123,40.5897474930164
2026-01-21,43.2165,43.2061,43.212418675717174,40.579642986685215
2026-01-22,43.2247,43.2165,43.23441293819777,40.574289064264576
2026-01-23,43.2036,43.2247,43.23947359851363,40.574289064264576
2026-01-26,43.2978,43.2036,43.265398513841205,40.574289064264576
2026-01-27,43.3158,43.2978,43.33517450189642,40.5897474930164
2026-01-28,43.3327,43.3158,43.32540934384223,40.588791109809314
2026-01-29,43.3443,43.3327,43.34797463273853,40.57814720890744
2026-01-30,43.3414,43.3443,43.35028882007892,40.574289064264576
2026-02-02,43.4168,43.3414,43.40208120233032,40.574289064264576
2026-02-03,43.4142,43.4168,43.456091703293254,40.5897474930164
2026-02-04,43.4245,43.4142,43.436750222985125,40.588791109809314
2026-02-05,43.4555,43.4245,43.45413737238462,40.58638563520614
2026-02-06,43.4542,43.4555,43.47142888439776,40.58480412131725
2026-02-09,43.5182,43.4542,43.50738436663345,40.58638563520614
2026-02-10,43.545,43.5182,43.5580820872475,40.5897474930164
2026-02-11,43.5633,43.545,43.56354868229692,40.58638563520614
2026-02-12,43.5702,43.5633,43.58096459931272,40.57900904224077
2026-02-13,43.5433,43.5702,43.583816001998684,40.57814720890744
2026-02-16,43.6375,43.5433,43.60797082597393,40.579642986685215
2026-02-17,43.6524,43.6375,43.68052319113868,40.5897474930164
2026-02-18,43.6747,43.6524,43.66576574075614,40.588791109809314
2026-02-19,43.6913,43.6747,43.69343832347549,40.579642986685215
2026-02-20,43.6883,43.6913,43.70124537962258,40.574289064264576
